Unnamed: 0,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M2,M3,M4,M5,M6,M7,M8,M9,V2,V3,V4,V5,V6,V12,V13,V17,V19,V20,V23,V24,V25,V26,V30,V33,V34,V35,V36,V37,V38,V40,V43,V44,V45,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V58,V59,V60,V61,V62,V63,V64,V66,V67,V69,V70,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V85,V86,V87,V90,V91,V92,V94,V95,V96,V97,V99,V100,V102,V103,V105,V108,V109,V112,V115,V124,V126,V127,V128,V129,V130,V131,V133,V134,V136,V137,V138,V139,V140,V143,V145,V147,V149,V150,V151,V152,V156,V157,V158,V159,V160,V161,V162,V164,V165,V166,V169,V170,V171,V172,V178,V180,V184,V186,V187,V188,V189,V198,V200,V201,V203,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V218,V219,V220,V221,V222,V224,V226,V227,V231,V232,V234,V238,V239,V244,V245,V253,V254,V256,V257,V258,V259,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V274,V275,V276,V277,V278,V279,V281,V282,V283,V285,V287,V288,V289,V291,V293,V294,V296,V298,V300,V301,V303,V304,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V320,V321,V323,V324,V326,V329,V331,V332,V333,V335,V336,id_01,id_02,id_05,id_06,id_11,id_12,id_13,id_15,id_16,id_17,id_19,id_20,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,day,hour,hour_alertFeature,LogTransactionAmt,new_card3,OS_id_30,version_id_30,browser_id_31,version_id_31,screen_width,screen_height,device_name,device_version,Trans_min_mean,Trans_min_std,TransactionAmt_to_mean_card1,TransactionAmt_to_mean_card4,TransactionAmt_to_std_card1,TransactionAmt_to_std_card4,V29,V72,V84,V123,V132,V142,V146,V174,V182,V204,V217,V229,V233,V251,V280,V292,V295,V334,V338,V339
2,0,16578,545,185,3,226,0,299,87,8,37,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,8,999,10,0,999,37.9,0.6665,0,43,0,0,0,0,1,1,2,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,258138,0,-1,100,1,49,2,0,225,290,401,1,1,42,46,24,132,3,0,0,0,0,1,1,2,3,5.047,1,3,0,16,24,1920,1080,10,40,20.5001301,0.088369358,3.068482906,1.166764426,4.287615318,0.68115953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
